"","x"
"26919",0
"26920",0
"26921",0
"26922",0
"26923",0
"26924",0
"26925",0
"26926",0
"26927",0
"26928",0
"26929",0
"26930",0
"26931",0
"26932",0
"26933",0
"26934",0
"26935",0
"26936",0
"26937",0
"26938",0
"26939",1
"26940",1
"26941",1
"26942",1
"26943",1
"26944",1
"26945",1
"26946",1
"26947",1
"26948",1
"26949",1
"26950",1
"26951",1
"26952",1
"26953",1
"26954",1
"26955",1
"26956",1
"26957",1
"26958",1
"26959",1
"26960",1
"26961",1
"26962",1
"26963",1
"26964",0
"26965",0
"26966",0
"26967",0
"26968",0
"26969",0
"26970",0
"26971",0
"26972",0
"26973",0
"26974",0
"26975",1
"26976",1
"26977",0
"26978",0
"26979",0
"26980",0
"26981",0
"26982",0
"26983",0
"26984",0
"26985",0
"26986",1
"26987",1
"26988",1
"26989",1
"26990",1
"26991",1
"26992",1
"26993",1
"26994",1
"26995",1
"26996",1
"26997",1
"26998",1
"26999",1
"27000",1
"27001",1
"27002",1
"27003",1
"27004",1
"27005",1
"27006",1
"27007",1
"27008",1
"27009",1
"27010",1
"27011",1
"27012",0
"27013",0
"27014",0
"27015",0
"27016",0
"27017",0
"27018",0
"27019",0
"27020",0
"27021",0
"27022",0
"27023",1
"27024",1
"27025",0
"27026",0
"27027",0
"27028",0
"27029",0
"27030",0
"27031",0
"27032",0
"27033",0
"27034",0
"27035",1
"27036",1
"27037",1
"27038",1
"27039",1
"27040",1
"27041",1
"27042",1
"27043",1
"27044",1
"27045",1
"27046",1
"27047",1
"27048",1
"27049",1
"27050",1
"27051",1
"27052",1
"27053",1
"27054",1
"27055",1
"27056",1
"27057",1
"27058",1
"27059",1
"27060",1
"27061",1
"27062",1
"27063",1
"27064",1
"27065",1
"27066",1
"27067",1
"27068",1
"27069",1
"27070",1
"27071",1
"27072",1
"27073",1
"27074",0
"27075",0
"27076",0
"27077",0
"27078",0
"27079",0
"27080",0
"27081",0
"27082",0
"27083",0
"27084",1
"27085",1
"27086",1
"27087",1
"27088",1
"27089",1
"27090",1
"27091",1
"27092",1
"27093",1
"27094",1
"27095",1
"27096",1
"27097",1
"27098",1
"27099",1
"27100",1
"27101",1
"27102",1
"27103",1
"27104",1
"27105",1
"27106",1
"27107",0
"27108",0
"27109",0
"27110",0
"27111",0
"27112",0
"27113",0
"27114",0
"27115",0
"27116",0
"27117",0
"27118",0
"27119",0
"27120",0
"27121",0
"27122",0
"27123",0
"27124",0
"27125",0
"27126",0
"27127",0
"27128",0
"27129",0
"27130",0
"27131",0
"27132",0
"27133",0
"27134",0
"27135",0
"27136",0
"27137",0
"27138",0
"27139",1
"27140",1
"27141",1
"27142",1
"27143",1
"27144",1
"27145",1
"27146",1
"27147",1
"27148",1
"27149",1
"27150",1
"27151",1
"27152",1
"27153",1
"27154",1
"27155",1
"27156",1
"27157",1
"27158",1
"27159",1
"27160",1
"27161",1
"27162",1
"27163",1
"27164",1
"27165",1
"27166",1
"27167",1
"27168",0
"27169",0
"27170",0
"27171",0
"27172",0
"27173",0
"27174",0
"27175",0
"27176",0
"27177",0
"27178",0
"27179",0
"27180",0
"27181",0
"27182",0
"27183",0
"27184",0
"27185",0
"27186",1
"27187",1
"27188",1
"27189",1
"27190",1
"27191",1
"27192",1
"27193",1
"27194",1
"27195",1
"27196",1
"27197",1
"27198",1
"27199",1
"27200",1
"27201",1
"27202",1
"27203",1
"27204",1
"27205",1
"27206",1
"27207",1
"27208",1
"27209",1
"27210",1
"27211",1
"27212",0
"27213",0
"27214",0
"27215",0
"27216",0
"27217",0
"27218",0
"27219",0
"27220",0
"27221",0
"27222",0
"27223",0
"27224",0
"27225",1
"27226",1
"27227",1
"27228",1
"27229",0
"27230",1
"27231",1
"27232",1
"27233",1
"27234",1
"27235",1
"27236",1
"27237",1
"27238",1
"27239",1
"27240",1
"27241",1
"27242",1
"27243",1
"27244",1
"27245",1
"27246",1
"27247",1
"27248",1
"27249",1
"27250",1
"27251",1
"27252",0
"27253",0
"27254",0
"27255",0
"27256",0
"27257",0
"27258",0
"27259",1
"27260",0
"27261",0
"27262",0
"27263",0
"27264",0
"27265",0
"27266",0
"27267",0
"27268",0
"27269",0
"27270",0
"27271",0
"27272",0
"27273",0
"27274",0
"27275",0
"27276",1
"27277",1
"27278",1
"27279",1
"27280",1
"27281",1
"27282",1
"27283",1
"27284",1
"27285",1
"27286",1
"27287",1
"27288",1
"27289",1
"27290",1
"27291",1
"27292",1
"27293",1
"27294",1
"27295",1
"27296",1
"27297",1
"27298",1
"27299",1
"27300",1
"27301",0
"27302",0
"27303",0
"27304",0
"27305",0
"27306",0
"27307",0
"27308",0
"27309",0
"27310",0
"27311",0
"27312",0
"27313",0
"27314",0
"27315",0
"27316",0
"27317",0
"27318",0
"27319",0
"27320",0
"27321",0
"27322",0
"27323",0
"27324",0
"27325",0
"27326",0
"27327",0
"27328",0
"27329",1
"27330",1
"27331",1
"27332",1
"27333",1
"27334",1
"27335",1
"27336",1
"27337",1
"27338",1
"27339",1
"27340",1
"27341",1
"27342",1
"27343",1
"27344",1
"27345",1
"27346",1
"27347",1
"27348",0
"27349",0
"27350",0
"27351",0
"27352",0
"27353",0
"27354",0
"27355",0
"27356",0
"27357",0
"27358",0
"27359",0
"27360",0
"27361",0
"27362",0
"27363",0
"27364",0
"27365",0
"27366",0
"27367",0
"27368",0
"27369",0
"27370",0
"27371",0
"27372",0
"27373",0
"27374",0
"27375",0
"27376",0
"27377",0
"27378",0
"27379",0
"27380",0
"27381",0
"27382",0
"27383",0
"27384",0
"27385",0
"27386",0
"27387",0
"27388",0
"27389",0
"27390",0
"27391",0
"27392",1
"27393",0
"27394",0
"27395",0
"27396",0
"27397",0
"27398",0
"27399",0
"27400",0
"27401",0
"27402",0
"27403",0
"27404",0
"27405",0
"27406",0
"27407",0
"27408",0
"27409",0
"27410",0
"27411",0
"27412",0
"27413",0
"27414",0
"27415",0
"27416",0
"27417",0
"27418",0
"27419",0
"27420",1
"27421",1
"27422",1
"27423",0
"27424",0
"27425",0
"27426",0
"27427",0
"27428",0
"27429",0
"27430",0
"27431",0
"27432",0
"27433",0
"27434",0
"27435",0
"27436",0
"27437",0
"27438",0
"27439",0
"27440",0
"27441",0
"27442",0
"27443",0
"27444",0
"27445",0
"27446",0
"27447",0
"27448",0
"27449",0
"27450",0
"27451",0
"27452",0
"27453",0
"27454",0
"27455",0
"27456",0
"27457",0
"27458",0
"27459",0
"27460",0
"27461",0
"27462",0
"27463",0
"27464",0
"27465",0
"27466",0
"27467",1
"27468",1
"27469",1
"27470",1
"27471",1
"27472",1
"27473",1
"27474",1
"27475",1
"27476",0
"27477",0
"27478",0
"27479",0
"27480",0
"27481",1
"27482",1
"27483",1
"27484",1
"27485",1
"27486",1
"27487",0
"27488",0
"27489",0
"27490",0
"27491",0
"27492",0
"27493",0
"27494",0
"27495",0
"27496",0
"27497",0
"27498",0
"27499",0
"27500",0
"27501",0
"27502",0
"27503",0
"27504",0
"27505",0
"27506",0
"27507",0
"27508",0
"27509",0
"27510",0
"27511",0
"27512",0
"27513",0
"27514",0
"27515",0
"27516",0
"27517",0
"27518",0
"27519",0
"27520",0
"27521",0
"27522",0
"27523",0
"27524",0
"27525",0
"27526",0
"27527",1
"27528",1
"27529",1
"27530",1
"27531",0
"27532",1
"27533",1
"27534",1
"27535",1
"27536",1
"27537",1
"27538",1
"27539",1
"27540",1
"27541",0
"27542",1
"27543",1
"27544",1
"27545",1
"27546",1
"27547",1
"27548",1
"27549",1
"27550",1
"27551",1
"27552",1
"27553",0
"27554",0
"27555",1
"27556",0
"27557",0
"27558",0
"27559",0
"27560",0
"27561",0
"27562",0
"27563",1
"27564",1
"27565",1
"27566",1
"27567",0
"27568",0
"27569",0
"27570",0
"27571",0
"27572",0
"27573",0
"27574",1
"27575",1
"27576",1
"27577",1
"27578",1
"27579",1
"27580",1
"27581",1
"27582",1
"27583",1
"27584",1
"27585",1
"27586",1
"27587",1
"27588",1
"27589",1
"27590",0
"27591",1
"27592",1
"27593",1
"27594",1
"27595",1
"27596",1
"27597",1
"27598",1
"27599",0
"27600",1
"27601",0
"27602",0
"27603",1
"27604",1
"27605",0
"27606",0
"27607",0
"27608",0
"27609",0
"27610",0
"27611",1
"27612",1
"27613",0
"27614",1
"27615",1
"27616",1
"27617",1
"27618",1
"27619",1
"27620",1
"27621",1
"27622",1
"27623",1
"27624",1
"27625",1
"27626",1
"27627",1
"27628",1
"27629",1
"27630",1
"27631",1
"27632",1
"27633",0
"27634",0
"27635",0
"27636",0
"27637",0
"27638",0
"27639",0
"27640",0
"27641",0
"27642",0
"27643",0
"27644",0
"27645",0
"27646",0
"27647",0
"27648",0
"27649",0
"27650",0
"27651",0
"27652",0
"27653",0
"27654",0
"27655",0
"27656",0
"27657",0
"27658",0
"27659",0
"27660",0
"27661",0
"27662",0
"27663",0
"27664",0
"27665",0
"27666",0
"27667",0
"27668",0
"27669",0
"27670",0
"27671",0
"27672",0
"27673",0
"27674",0
"27675",0
"27676",0
"27677",0
"27678",0
"27679",0
"27680",0
"27681",0
"27682",0
"27683",0
"27684",0
"27685",0
"27686",0
"27687",0
"27688",0
"27689",0
"27690",0
"27691",0
"27692",0
"27693",0
"27694",0
"27695",0
"27696",0
"27697",0
"27698",0
"27699",0
"27700",0
"27701",0
"27702",0
"27703",0
"27704",0
"27705",0
"27706",0
"27707",0
"27708",0
"27709",0
"27710",0
"27711",0
"27712",0
"27713",1
"27714",1
"27715",1
"27716",1
"27717",1
"27718",1
"27719",1
"27720",1
"27721",1
"27722",1
"27723",1
"27724",1
"27725",1
"27726",1
"27727",1
"27728",1
"27729",1
"27730",1
"27731",1
"27732",1
"27733",1
"27734",1
"27735",1
"27736",1
"27737",1
"27738",1
"27739",1
"27740",0
"27741",1
"27742",1
"27743",1
"27744",1
"27745",1
"27746",0
"27747",1
"27748",1
"27749",0
"27750",0
"27751",0
"27752",0
"27753",0
"27754",0
"27755",1
"27756",1
"27757",1
"27758",1
"27759",1
"27760",1
"27761",1
"27762",1
"27763",1
"27764",1
"27765",1
"27766",1
"27767",1
"27768",1
"27769",1
"27770",1
"27771",1
"27772",1
"27773",0
"27774",0
"27775",0
"27776",0
"27777",0
"27778",0
"27779",0
"27780",0
"27781",0
"27782",0
"27783",0
"27784",0
"27785",0
"27786",0
"27787",0
"27788",0
"27789",0
"27790",0
"27791",0
"27792",1
"27793",0
"27794",0
"27795",0
"27796",0
"27797",0
"27798",0
"27799",0
"27800",0
"27801",0
"27802",0
"27803",0
"27804",0
"27805",0
"27806",1
"27807",0
"27808",1
"27809",1
"27810",1
"27811",1
"27812",1
"27813",1
"27814",1
"27815",1
"27816",1
"27817",1
"27818",1
"27819",1
"27820",1
"27821",1
"27822",1
"27823",1
"27824",1
"27825",1
"27826",1
"27827",1
"27828",1
"27829",1
"27830",0
"27831",0
"27832",1
"27833",0
"27834",0
"27835",0
"27836",0
"27837",0
"27838",0
"27839",0
"27840",0
"27841",0
"27842",0
"27843",0
"27844",0
"27845",0
"27846",0
"27847",0
"27848",0
"27849",0
"27850",0
"27851",0
"27852",0
"27853",0
"27854",0
"27855",0
"27856",0
"27857",0
"27858",0
"27859",1
"27860",1
"27861",1
"27862",1
"27863",1
"27864",1
"27865",0
"27866",0
"27867",0
"27868",0
"27869",0
"27870",0
"27871",0
"27872",0
"27873",0
"27874",0
"27875",0
"27876",1
"27877",1
"27878",1
"27879",0
"27880",1
"27881",1
"27882",1
"27883",1
"27884",0
"27885",1
"27886",0
"27887",0
"27888",0
"27889",0
"27890",0
"27891",0
"27892",0
"27893",0
"27894",0
"27895",0
"27896",0
"27897",0
"27898",0
"27899",1
"27900",1
"27901",1
"27902",1
"27903",1
"27904",0
"27905",1
"27906",0
"27907",0
"27908",0
"27909",0
"27910",0
"27911",0
"27912",0
"27913",0
"27914",0
"27915",0
"27916",0
"27917",0
"27918",0
"27919",0
"27920",0
"27921",0
"27922",0
"27923",0
"27924",0
"27925",0
"27926",0
"27927",0
"27928",0
"27929",0
"27930",0
"27931",0
"27932",0
"27933",0
"27934",0
"27935",1
"27936",0
"27937",0
"27938",0
"27939",0
"27940",0
"27941",0
"27942",0
"27943",0
"27944",0
"27945",0
"27946",1
"27947",1
"27948",1
"27949",1
"27950",1
"27951",1
"27952",0
"27953",1
"27954",0
"27955",0
"27956",0
"27957",0
"27958",0
"27959",0
"27960",0
"27961",0
"27962",0
"27963",0
"27964",0
"27965",0
"27966",0
"27967",0
"27968",0
"27969",0
"27970",0
"27971",0
"27972",0
"27973",0
"27974",0
"27975",0
"27976",0
"27977",0
"27978",0
"27979",0
"27980",0
"27981",0
"27982",0
"27983",0
"27984",1
"27985",1
"27986",0
"27987",0
"27988",1
"27989",0
"27990",0
"27991",0
"27992",0
"27993",0
"27994",0
"27995",1
"27996",1
"27997",1
"27998",1
"27999",1
"28000",0
"28001",1
"28002",1
"28003",1
"28004",0
"28005",0
"28006",0
"28007",0
"28008",0
"28009",0
"28010",1
"28011",1
"28012",0
"28013",1
"28014",1
"28015",1
"28016",1
"28017",1
"28018",0
"28019",0
"28020",0
"28021",0
"28022",0
"28023",0
"28024",0
"28025",0
"28026",0
"28027",1
"28028",0
"28029",0
"28030",0
"28031",1
"28032",1
"28033",1
"28034",0
"28035",0
"28036",0
"28037",0
"28038",0
"28039",0
"28040",0
"28041",0
"28042",0
"28043",1
"28044",1
"28045",1
"28046",1
"28047",1
"28048",1
"28049",1
"28050",1
"28051",1
"28052",1
"28053",1
"28054",1
"28055",1
"28056",1
"28057",1
"28058",1
"28059",1
"28060",1
"28061",1
"28062",1
"28063",1
"28064",1
"28065",1
"28066",1
"28067",0
"28068",0
"28069",0
"28070",0
"28071",0
"28072",0
"28073",1
"28074",0
"28075",0
"28076",0
"28077",0
"28078",0
"28079",0
"28080",0
"28081",0
"28082",0
"28083",0
"28084",0
"28085",0
"28086",0
"28087",0
"28088",0
"28089",0
"28090",0
"28091",0
"28092",0
"28093",0
"28094",0
"28095",0
"28096",0
"28097",0
"28098",0
"28099",0
"28100",0
"28101",0
"28102",0
"28103",1
"28104",0
"28105",0
"28106",0
"28107",0
"28108",0
"28109",0
"28110",0
"28111",0
"28112",0
"28113",0
"28114",0
"28115",0
"28116",0
"28117",0
"28118",0
"28119",0
"28120",0
"28121",0
"28122",1
"28123",1
"28124",1
"28125",1
"28126",1
"28127",1
"28128",1
"28129",1
"28130",0
"28131",1
"28132",0
"28133",0
"28134",0
"28135",0
"28136",0
"28137",0
"28138",0
"28139",0
"28140",0
"28141",0
"28142",0
"28143",0
"28144",1
"28145",1
"28146",1
"28147",1
"28148",1
"28149",1
"28150",1
"28151",1
"28152",1
"28153",1
"28154",1
"28155",1
"28156",1
"28157",1
"28158",1
"28159",1
"28160",1
"28161",1
"28162",1
"28163",1
"28164",1
"28165",1
"28166",0
"28167",0
"28168",1
"28169",1
"28170",0
"28171",1
"28172",0
"28173",0
"28174",0
"28175",0
"28176",0
"28177",0
"28178",0
"28179",0
"28180",0
"28181",0
"28182",0
"28183",0
"28184",0
"28185",0
"28186",0
"28187",0
"28188",0
"28189",0
"28190",0
"28191",0
"28192",0
"28193",0
"28194",0
"28195",0
"28196",0
"28197",0
"28198",1
"28199",1
"28200",1
"28201",1
"28202",0
"28203",0
"28204",0
"28205",0
"28206",0
"28207",0
"28208",0
"28209",0
"28210",0
"28211",0
"28212",0
"28213",0
"28214",0
"28215",0
"28216",1
"28217",1
"28218",1
"28219",1
"28220",0
"28221",0
"28222",0
"28223",0
"28224",0
"28225",0
"28226",0
"28227",0
"28228",0
"28229",0
"28230",0
"28231",0
"28232",0
"28233",0
"28234",0
"28235",1
"28236",1
"28237",1
"28238",1
"28239",1
"28240",1
"28241",0
"28242",1
"28243",1
"28244",0
"28245",1
"28246",1
"28247",0
"28248",0
"28249",0
"28250",1
"28251",1
"28252",0
"28253",0
"28254",0
"28255",0
"28256",1
"28257",0
"28258",0
"28259",0
"28260",0
"28261",0
"28262",0
"28263",0
"28264",0
"28265",0
"28266",0
"28267",1
"28268",0
"28269",0
"28270",0
"28271",0
"28272",0
"28273",0
"28274",0
"28275",0
"28276",0
"28277",0
"28278",0
"28279",0
"28280",0
"28281",0
"28282",0
"28283",0
"28284",0
"28285",1
"28286",1
"28287",1
"28288",0
"28289",0
"28290",0
"28291",0
"28292",0
"28293",0
"28294",1
"28295",1
"28296",1
"28297",1
"28298",1
"28299",1
"28300",1
"28301",1
"28302",1
"28303",1
"28304",1
"28305",1
"28306",1
"28307",0
"28308",0
"28309",0
"28310",0
"28311",0
"28312",0
"28313",0
"28314",1
"28315",1
"28316",1
"28317",1
"28318",0
"28319",1
"28320",1
"28321",1
"28322",0
"28323",0
"28324",0
"28325",0
"28326",0
"28327",0
"28328",0
"28329",0
"28330",0
"28331",1
"28332",1
"28333",1
"28334",1
"28335",1
"28336",0
"28337",0
"28338",0
"28339",0
"28340",0
"28341",0
"28342",1
"28343",1
"28344",1
"28345",1
"28346",1
"28347",1
"28348",1
"28349",1
"28350",1
"28351",1
"28352",1
"28353",0
"28354",0
"28355",0
"28356",0
"28357",0
"28358",0
"28359",0
"28360",0
"28361",0
"28362",0
"28363",1
"28364",0
"28365",0
"28366",0
"28367",0
"28368",0
"28369",0
"28370",0
"28371",0
"28372",0
"28373",0
"28374",0
"28375",0
"28376",0
"28377",0
"28378",0
"28379",1
"28380",1
"28381",1
"28382",1
"28383",1
"28384",0
"28385",0
"28386",0
"28387",0
"28388",0
"28389",1
"28390",1
"28391",1
"28392",1
"28393",1
"28394",1
"28395",0
"28396",0
"28397",0
"28398",0
"28399",0
"28400",0
"28401",0
"28402",0
"28403",0
"28404",0
"28405",0
"28406",0
"28407",0
"28408",0
"28409",0
"28410",0
"28411",1
"28412",0
"28413",0
"28414",0
"28415",0
"28416",0
"28417",0
"28418",0
"28419",0
"28420",0
"28421",0
"28422",0
"28423",0
"28424",0
"28425",0
"28426",0
"28427",1
"28428",1
"28429",1
"28430",1
"28431",1
"28432",1
"28433",0
"28434",0
"28435",0
"28436",0
"28437",1
"28438",1
"28439",1
"28440",0
"28441",1
"28442",0
"28443",1
"28444",0
"28445",0
"28446",0
"28447",0
"28448",0
"28449",0
"28450",0
"28451",0
"28452",0
"28453",0
"28454",0
"28455",0
"28456",0
"28457",0
"28458",0
"28459",1
"28460",0
"28461",0
"28462",0
"28463",0
"28464",1
"28465",0
"28466",0
"28467",0
"28468",0
"28469",0
"28470",0
"28471",0
"28472",0
"28473",0
"28474",0
"28475",0
"28476",0
"28477",0
"28478",0
"28479",0
"28480",0
"28481",1
"28482",1
"28483",1
"28484",1
"28485",1
"28486",1
"28487",1
"28488",1
"28489",1
"28490",1
"28491",1
"28492",1
"28493",1
"28494",1
"28495",1
"28496",1
"28497",1
"28498",1
"28499",1
"28500",1
"28501",0
"28502",0
"28503",0
"28504",1
"28505",1
"28506",1
"28507",1
"28508",1
"28509",1
"28510",1
"28511",1
"28512",0
"28513",0
"28514",0
"28515",0
"28516",0
"28517",0
"28518",0
"28519",0
"28520",0
"28521",0
"28522",0
"28523",0
"28524",0
"28525",0
"28526",0
"28527",0
"28528",1
"28529",1
"28530",1
"28531",1
"28532",1
"28533",1
"28534",1
"28535",1
"28536",1
"28537",1
"28538",1
"28539",1
"28540",1
"28541",1
"28542",1
"28543",1
"28544",1
"28545",1
"28546",1
"28547",1
"28548",1
"28549",1
"28550",1
"28551",1
"28552",1
"28553",1
"28554",1
"28555",1
"28556",0
"28557",0
"28558",0
"28559",0
"28560",0
"28561",0
"28562",0
"28563",0
"28564",0
"28565",0
"28566",0
"28567",0
"28568",0
"28569",0
"28570",0
"28571",0
"28572",0
"28573",0
"28574",0
"28575",0
"28576",0
"28577",0
"28578",1
"28579",1
"28580",1
"28581",1
"28582",1
"28583",1
"28584",1
"28585",1
"28586",1
"28587",1
"28588",1
"28589",1
"28590",1
"28591",1
"28592",1
"28593",1
"28594",0
"28595",0
"28596",0
"28597",0
"28598",0
"28599",0
"28600",0
"28601",0
"28602",0
"28603",0
"28604",0
"28605",0
"28606",0
"28607",0
"28608",0
"28609",0
"28610",0
"28611",0
"28612",0
"28613",0
"28614",0
"28615",0
"28616",0
"28617",0
"28618",0
"28619",0
"28620",0
"28621",0
"28622",0
"28623",0
"28624",0
"28625",0
"28626",1
"28627",0
"28628",0
"28629",0
"28630",0
"28631",0
"28632",0
"28633",0
"28634",0
"28635",0
"28636",0
"28637",0
"28638",0
"28639",0
"28640",0
"28641",0
"28642",0
"28643",0
"28644",0
"28645",0
"28646",0
"28647",0
"28648",0
"28649",0
"28650",0
"28651",0
"28652",0
"28653",1
"28654",0
"28655",1
"28656",1
"28657",0
"28658",0
"28659",0
"28660",0
"28661",0
"28662",0
"28663",0
"28664",0
"28665",0
"28666",0
"28667",0
"28668",1
"28669",1
"28670",1
"28671",1
"28672",1
"28673",1
"28674",1
"28675",1
"28676",1
"28677",1
"28678",1
"28679",1
"28680",1
"28681",1
"28682",1
"28683",1
"28684",1
"28685",1
"28686",1
"28687",1
"28688",1
"28689",0
"28690",0
"28691",0
"28692",0
"28693",0
"28694",0
"28695",0
"28696",0
"28697",0
"28698",0
"28699",0
"28700",0
"28701",1
"28702",1
"28703",1
"28704",0
"28705",0
"28706",0
"28707",0
"28708",0
"28709",0
"28710",0
"28711",0
"28712",0
"28713",0
"28714",0
"28715",0
"28716",0
"28717",0
"28718",0
"28719",0
"28720",0
"28721",0
"28722",0
"28723",0
"28724",0
"28725",0
"28726",1
"28727",0
"28728",0
"28729",0
"28730",0
"28731",0
"28732",0
"28733",0
"28734",0
"28735",0
"28736",0
"28737",0
"28738",0
"28739",0
"28740",0
"28741",0
"28742",0
"28743",0
"28744",1
"28745",1
"28746",1
"28747",1
"28748",1
"28749",1
"28750",1
"28751",1
"28752",1
"28753",1
"28754",0
"28755",0
"28756",0
"28757",0
"28758",0
"28759",0
"28760",0
"28761",0
"28762",0
"28763",0
"28764",0
"28765",0
"28766",0
"28767",1
"28768",1
"28769",1
"28770",1
"28771",1
"28772",1
"28773",1
"28774",1
"28775",1
"28776",1
"28777",1
"28778",1
"28779",1
"28780",1
"28781",1
"28782",1
"28783",1
"28784",1
"28785",1
"28786",1
"28787",1
"28788",1
"28789",1
"28790",1
"28791",1
"28792",1
"28793",1
"28794",1
"28795",1
"28796",1
"28797",1
"28798",1
"28799",1
"28800",1
"28801",1
"28802",0
"28803",0
"28804",0
"28805",0
"28806",0
"28807",0
"28808",0
"28809",0
"28810",0
"28811",0
"28812",0
"28813",0
"28814",0
"28815",0
"28816",0
"28817",0
"28818",0
"28819",0
"28820",0
"28821",0
"28822",0
"28823",0
"28824",0
"28825",0
"28826",0
"28827",0
"28828",0
"28829",0
"28830",0
"28831",0
"28832",0
"28833",0
"28834",0
"28835",0
"28836",0
"28837",0
"28838",0
"28839",1
"28840",1
"28841",1
"28842",1
"28843",1
"28844",0
"28845",1
"28846",0
"28847",1
"28848",0
"28849",0
"28850",0
"28851",0
"28852",0
"28853",0
"28854",0
"28855",0
"28856",0
"28857",0
"28858",0
"28859",0
"28860",0
"28861",0
"28862",0
"28863",0
"28864",1
"28865",1
"28866",1
"28867",1
"28868",1
"28869",1
"28870",1
"28871",1
"28872",1
"28873",1
"28874",1
"28875",0
"28876",0
"28877",0
"28878",0
"28879",0
"28880",1
"28881",0
"28882",1
"28883",1
"28884",1
"28885",1
"28886",1
"28887",1
"28888",1
"28889",1
"28890",1
"28891",1
"28892",1
"28893",1
"28894",1
"28895",1
"28896",1
"28897",1
"28898",0
"28899",1
"28900",0
"28901",0
"28902",0
"28903",0
"28904",0
"28905",0
"28906",0
"28907",0
"28908",0
"28909",1
"28910",1
"28911",1
"28912",1
"28913",1
"28914",1
"28915",1
"28916",1
"28917",1
"28918",1
"28919",1
"28920",1
"28921",1
"28922",1
"28923",1
"28924",1
"28925",1
"28926",1
"28927",1
"28928",1
"28929",1
"28930",1
"28931",1
"28932",1
"28933",0
"28934",0
"28935",0
"28936",0
"28937",0
"28938",0
"28939",0
"28940",0
"28941",0
"28942",0
"28943",0
"28944",0
"28945",0
"28946",0
"28947",0
"28948",0
"28949",0
"28950",0
"28951",0
"28952",0
"28953",0
"28954",0
"28955",0
"28956",0
"28957",0
"28958",0
"28959",0
"28960",0
"28961",0
"28962",0
"28963",0
"28964",0
"28965",1
"28966",1
"28967",1
"28968",1
"28969",1
"28970",1
"28971",1
"28972",1
"28973",1
"28974",1
"28975",1
"28976",1
"28977",1
"28978",1
"28979",0
"28980",0
"28981",0
"28982",0
"28983",0
"28984",0
"28985",0
"28986",0
"28987",0
"28988",0
"28989",0
"28990",0
"28991",0
"28992",0
"28993",0
"28994",0
"28995",0
"28996",0
"28997",0
"28998",0
"28999",0
"29000",0
"29001",0
"29002",0
"29003",0
"29004",0
"29005",0
"29006",0
"29007",0
"29008",0
"29009",0
"29010",0
"29011",0
"29012",0
"29013",0
"29014",1
"29015",1
"29016",0
"29017",0
"29018",0
"29019",0
"29020",0
"29021",0
"29022",0
"29023",0
"29024",1
"29025",1
"29026",1
"29027",0
"29028",0
"29029",0
"29030",0
"29031",0
"29032",0
"29033",0
"29034",0
"29035",0
"29036",0
"29037",0
"29038",0
"29039",0
"29040",0
"29041",0
"29042",0
"29043",0
"29044",0
"29045",0
"29046",0
"29047",0
"29048",0
"29049",0
"29050",0
"29051",0
"29052",0
"29053",0
"29054",0
"29055",0
"29056",0
"29057",0
"29058",0
"29059",0
"29060",0
"29061",0
"29062",0
"29063",0
"29064",0
"29065",0
"29066",0
"29067",0
"29068",1
"29069",1
"29070",0
"29071",1
"29072",1
"29073",1
"29074",1
"29075",1
"29076",1
"29077",1
"29078",0
"29079",0
"29080",0
"29081",0
"29082",0
"29083",0
"29084",0
"29085",0
"29086",0
